series,threshold,precision,recall
Out,-0.0476170475990962,0.006477225240284162,0.9538461538461539
Out,-0.0474602911573412,0.006480610431692275,0.9538461538461539
Out,-0.0471408771400546,0.00649146686210868,0.9538461538461539
Out,-0.0469833040840299,0.006511237135055661,0.9538461538461539
Out,-0.0466568311923702,0.006515342580916352,0.9538461538461539
Out,-0.0464840639441521,0.00651602732527588,0.9538461538461539
Out,-0.0464086670987423,0.006524255498263706,0.9538461538461539
Out,-0.0462652218251888,0.006551833456620522,0.9538461538461539
Out,-0.0462436566913374,0.006554604080769637,0.9538461538461539
Out,-0.0460780185526987,0.0065608465608465606,0.9538461538461539
Out,-0.046066863431359,0.006562930030697576,0.9538461538461539
Out,-0.045956167309334,0.006563624814736396,0.9538461538461539
Out,-0.0458414877046732,0.006568492425045026,0.9538461538461539
Out,-0.0457776163219794,0.006569884497191905,0.9538461538461539
Out,-0.0457684478089442,0.006587335316617085,0.9538461538461539
Out,-0.0457682542943861,0.006590136054421769,0.9538461538461539
Out,-0.0455556783761313,0.006590836611034336,0.9538461538461539
Out,-0.0454830435535395,0.00659223817118554,0.9538461538461539
Out,-0.0450736881165975,0.006596446430471327,0.9538461538461539
Out,-0.0450309467875464,0.006599254922831293,0.9538461538461539
Out,-0.0446565158308549,0.0066055827828681015,0.9538461538461539
Out,-0.0446171800262211,0.006607694767132047,0.9538461538461539
Out,-0.044398780170204,0.006613333333333333,0.9538461538461539
Out,-0.0442748871745145,0.006617568577222756,0.9538461538461539
Out,-0.0441795141602366,0.006622516556291391,0.9538461538461539
Out,-0.0440266855345105,0.006625347296430861,0.9538461538461539
Out,-0.043637048664876,0.0066274719401389634,0.9538461538461539
Out,-0.0433075580541417,0.006632434745400086,0.9538461538461539
Out,-0.0432629811182946,0.006633854055210785,0.9538461538461539
Out,-0.0430825194099347,0.006634563937934724,0.9538461538461539
Out,-0.0430578916255952,0.006635273972602739,0.9538461538461539
Out,-0.0429728464066385,0.00663598415926362,0.9538461538461539
Out,-0.0428930971531888,0.006640959725792631,0.9538461538461539
Out,-0.0426186477940158,0.006664516822530366,0.9538461538461539
Out,-0.0420640980253026,0.006665949897860445,0.9538461538461539
Out,-0.0417207740291427,0.006666666666666667,0.9538461538461539
Out,-0.0416133880993528,0.0066745613090752505,0.9538461538461539
Out,-0.0415966106724177,0.006675279931093884,0.9538461538461539
Out,-0.0415242403325983,0.006675998707871218,0.9538461538461539
Out,-0.0414890681637344,0.006679594914889032,0.9538461538461539
Out,-0.0413703465584406,0.00668031462126926,0.9538461538461539
Out,-0.041335576550124,0.006682474671265359,0.9538461538461539
Out,-0.0412828725660996,0.006691128858191237,0.9538461538461539
Out,-0.0412412566494295,0.006694018570503131,0.9538461538461539
Out,-0.0412227786967732,0.006696910779866062,0.9538461538461539
Out,-0.0412136670951179,0.006699081577525662,0.9538461538461539
Out,-0.0412076153749859,0.006701978164522755,0.9538461538461539
Out,-0.0411848498400254,0.006702702702702703,0.9538461538461539
Out,-0.0411764866583118,0.00670632774472688,0.9538461538461539
Out,-0.0411706531387598,0.006710682974347873,0.9538461538461539
Out,-0.0411063377573451,0.006711409395973154,0.9538461538461539
Out,-0.041055325064839,0.006717954274569293,0.9538461538461539
Out,-0.0410317301944292,0.006718682271348071,0.9538461538461539
Out,-0.0410042643119528,0.006720138738348146,0.9538461538461539
Out,-0.0408893643188796,0.0067215958369470944,0.9538461538461539
Out,-0.0408794403808649,0.006723053567555845,0.9538461538461539
Out,-0.0408334287929459,0.006728890818319948,0.9538461538461539
Out,-0.0407454584978511,0.006729621187452513,0.9538461538461539
Out,-0.0406362279679557,0.006734738214208125,0.9538461538461539
Out,-0.0405129995740288,0.006735469853340576,0.9538461538461539
Out,-0.040393581827925,0.006739863028590064,0.9538461538461539
Out,-0.0403779311377635,0.006742061765985211,0.9538461538461539
Out,-0.040336386372352,0.006742794997281131,0.9538461538461539
Out,-0.0403323591925605,0.006744995648389904,0.9538461538461539
Out,-0.0403207689366434,0.006749401262791204,0.9538461538461539
Out,-0.0401521132746756,0.006750136091453457,0.9538461538461539
Out,-0.0401314912178428,0.006750871080139373,0.9538461538461539
Out,-0.0400823099980679,0.006758229779812513,0.9538461538461539
Out,-0.0400541185312485,0.0067597034452682074,0.9538461538461539
Out,-0.0400287076269331,0.006761177753544166,0.9538461538461539
Out,-0.040027220169105,0.006767820106975221,0.9538461538461539
Out,-0.0399600099305117,0.006773735387304709,0.9538461538461539
Out,-0.0399110388343794,0.0067789197463371965,0.9538461538461539
Out,-0.039844911511091,0.006780402449693788,0.9538461538461539
Out,-0.0397637582491572,0.00678262772125588,0.9538461538461539
Out,-0.0397133382149879,0.006790799561883899,0.9538461538461539
Out,-0.0393709147861938,0.0068034675737956764,0.9538461538461539
Out,-0.0393126065545715,0.006807202459376372,0.9538461538461539
Out,-0.0392766193052896,0.006807949928626331,0.9538461538461539
Out,-0.0392296576200047,0.006822183098591549,0.9538461538461539
Out,-0.0391069300815275,0.0068236847897864845,0.9538461538461539
Out,-0.0390924471191877,0.006824435883324161,0.9538461538461539
Out,-0.0389682866821866,0.0068342151675485005,0.9538461538461539
Out,-0.0386573190004314,0.006837229819144243,0.9538461538461539
Out,-0.0385161341386021,0.006839492553778268,0.9538461538461539
Out,-0.0384967389827059,0.006840247131509268,0.9538461538461539
Out,-0.0384842909897908,0.006842511864032667,0.9538461538461539
Out,-0.0382889414229791,0.0068478020764303075,0.9538461538461539
Out,-0.0382889233691949,0.0068515858105868055,0.9538461538461539
Out,-0.0382819413057279,0.006858407079646018,0.9538461538461539
Out,-0.0381418843905878,0.006862202545655783,0.9538461538461539
Out,-0.0379815959988633,0.006864481842338352,0.9538461538461539
Out,-0.037978850155632,0.0068667626536715026,0.9538461538461539
Out,-0.0379141677291267,0.006869044981165522,0.9538461538461539
Out,-0.0379071095862761,0.006881243063263041,0.9538461538461539
Out,-0.0378508140457728,0.00688506385341477,0.9538461538461539
Out,-0.0377613893388538,0.0068881235418286856,0.9538461538461539
Out,-0.0377550897623671,0.006898853900077891,0.9538461538461539
Out,-0.0376012384420791,0.006901157613535174,0.9538461538461539
Out,-0.0373659240698685,0.0069103878733838605,0.9538461538461539
Out,-0.0373240179303545,0.006915012268570154,0.9538461538461539
Out,-0.0372159824023504,0.006915783602900167,0.9538461538461539
Out,-0.037122952264101,0.006921187765126144,0.9538461538461539
Out,-0.036912931673268,0.006921960477838562,0.9538461538461539
Out,-0.0369058114453464,0.006925053054841953,0.9538461538461539
Out,-0.0368219399309739,0.006926600379845827,0.9538461538461539
Out,-0.0368016135417899,0.006928922664282521,0.9538461538461539
Out,-0.0367930119396714,0.0069296971051749185,0.9538461538461539
Out,-0.0367796207060966,0.0069304717192041135,0.9538461538461539
Out,-0.0367457345556053,0.006933571907850593,0.9538461538461539
Out,-0.0367417551625366,0.0069405574834881896,0.9538461538461539
Out,-0.0367354097153897,0.006955351133049136,0.9538461538461539
Out,-0.0366917129918122,0.006965509493315358,0.9538461538461539
Out,-0.0365983292587076,0.006966292134831461,0.9538461538461539
Out,-0.0365733130601795,0.006967074952241825,0.9538461538461539
